,indices,scores,path,label
95,73,0.55600095,../Dataset/Horw/Horw_2429.JPG,Horw
96,46,0.5567185,../Dataset/Horw/Horw_2394.JPG,Horw
97,186,0.55735826,../Dataset/Rotkreuz/Rotkreuz_2548.JPG,Rotkreuz
98,178,0.5578448,../Dataset/Rotkreuz/Rotkreuz_2539.JPG,Rotkreuz
99,90,0.559086,../Dataset/Horw/Horw_2446.JPG,Horw
100,54,0.55985653,../Dataset/Horw/Horw_2403.JPG,Horw
101,26,0.5631184,../Dataset/Horw/Horw_2374.JPG,Horw
102,104,0.5646967,../Dataset/Rotkreuz/Rotkreuz_2459.JPG,Rotkreuz
103,65,0.56745094,../Dataset/Horw/Horw_2419.JPG,Horw
104,181,0.5745678,../Dataset/Rotkreuz/Rotkreuz_2543.JPG,Rotkreuz
105,139,0.5756031,../Dataset/Rotkreuz/Rotkreuz_2499.JPG,Rotkreuz
106,102,0.57621837,../Dataset/Rotkreuz/Rotkreuz_2457.JPG,Rotkreuz
107,58,0.57661426,../Dataset/Horw/Horw_2410.JPG,Horw
108,59,0.5775823,../Dataset/Horw/Horw_2412.JPG,Horw
109,6,0.5822218,../Dataset/Horw/Horw_2354.JPG,Horw
110,165,0.58325213,../Dataset/Rotkreuz/Rotkreuz_2525.JPG,Rotkreuz
111,84,0.5842446,../Dataset/Horw/Horw_2440.JPG,Horw
112,91,0.5851699,../Dataset/Horw/Horw_2447.JPG,Horw
113,1,0.58791006,../Dataset/Horw/Horw_2348.JPG,Horw
114,96,0.58820575,../Dataset/Horw/Horw_7789.jpg,Horw
115,92,0.5886007,../Dataset/Horw/Horw_2448.JPG,Horw
116,74,0.59109086,../Dataset/Horw/Horw_2430.JPG,Horw
117,55,0.5913068,../Dataset/Horw/Horw_2406.JPG,Horw
118,137,0.59138584,../Dataset/Rotkreuz/Rotkreuz_2497.JPG,Rotkreuz
119,64,0.5923501,../Dataset/Horw/Horw_2418.JPG,Horw
120,180,0.5934111,../Dataset/Rotkreuz/Rotkreuz_2542.JPG,Rotkreuz
121,56,0.5945176,../Dataset/Horw/Horw_2407.JPG,Horw
122,179,0.5951558,../Dataset/Rotkreuz/Rotkreuz_2541.JPG,Rotkreuz
123,0,0.596345,../Dataset/Horw/Horw_0517.jpg,Horw
124,185,0.597376,../Dataset/Rotkreuz/Rotkreuz_2547.JPG,Rotkreuz
125,182,0.605709,../Dataset/Rotkreuz/Rotkreuz_2544.JPG,Rotkreuz
126,35,0.6067667,../Dataset/Horw/Horw_2383.JPG,Horw
127,20,0.61398065,../Dataset/Horw/Horw_2368.JPG,Horw
128,9,0.61465806,../Dataset/Horw/Horw_2357.JPG,Horw
129,13,0.6160074,../Dataset/Horw/Horw_2361.JPG,Horw
130,72,0.6174469,../Dataset/Horw/Horw_2428.JPG,Horw
131,164,0.61973506,../Dataset/Rotkreuz/Rotkreuz_2524.JPG,Rotkreuz
132,18,0.6200163,../Dataset/Horw/Horw_2366.JPG,Horw
133,16,0.62237424,../Dataset/Horw/Horw_2364.JPG,Horw
134,2,0.6239721,../Dataset/Horw/Horw_2349.JPG,Horw
135,88,0.625362,../Dataset/Horw/Horw_2444.JPG,Horw
136,71,0.6255842,../Dataset/Horw/Horw_2426.JPG,Horw
137,100,0.6256424,../Dataset/Rotkreuz/Rotkreuz_2455.JPG,Rotkreuz
138,60,0.6262143,../Dataset/Horw/Horw_2413.JPG,Horw
139,171,0.62913835,../Dataset/Rotkreuz/Rotkreuz_2532.JPG,Rotkreuz
140,146,0.6334438,../Dataset/Rotkreuz/Rotkreuz_2506.JPG,Rotkreuz
141,101,0.63940716,../Dataset/Rotkreuz/Rotkreuz_2456.JPG,Rotkreuz
142,141,0.64026713,../Dataset/Rotkreuz/Rotkreuz_2501.JPG,Rotkreuz
143,14,0.6434867,../Dataset/Horw/Horw_2362.JPG,Horw
144,172,0.64496195,../Dataset/Rotkreuz/Rotkreuz_2533.JPG,Rotkreuz
145,113,0.645443,../Dataset/Rotkreuz/Rotkreuz_2469.JPG,Rotkreuz
146,187,0.6496635,../Dataset/Rotkreuz/Rotkreuz_2549.JPG,Rotkreuz
147,127,0.65056676,../Dataset/Rotkreuz/Rotkreuz_2485.JPG,Rotkreuz
148,11,0.6530436,../Dataset/Horw/Horw_2359.JPG,Horw
149,22,0.6539158,../Dataset/Horw/Horw_2370.JPG,Horw
150,80,0.6540889,../Dataset/Horw/Horw_2436.JPG,Horw
151,10,0.65457,../Dataset/Horw/Horw_2358.JPG,Horw
152,24,0.65657043,../Dataset/Horw/Horw_2372.JPG,Horw
153,183,0.6605137,../Dataset/Rotkreuz/Rotkreuz_2545.JPG,Rotkreuz
154,19,0.6616246,../Dataset/Horw/Horw_2367.JPG,Horw
155,87,0.6635778,../Dataset/Horw/Horw_2443.JPG,Horw
156,76,0.66840726,../Dataset/Horw/Horw_2432.JPG,Horw
157,7,0.67144454,../Dataset/Horw/Horw_2355.JPG,Horw
158,42,0.6733553,../Dataset/Horw/Horw_2390.JPG,Horw
159,110,0.6773941,../Dataset/Rotkreuz/Rotkreuz_2466.JPG,Rotkreuz
160,170,0.6814191,../Dataset/Rotkreuz/Rotkreuz_2530.JPG,Rotkreuz
161,169,0.6848589,../Dataset/Rotkreuz/Rotkreuz_2529.JPG,Rotkreuz
162,28,0.68690807,../Dataset/Horw/Horw_2376.JPG,Horw
163,151,0.69394135,../Dataset/Rotkreuz/Rotkreuz_2511.JPG,Rotkreuz
164,130,0.6981097,../Dataset/Rotkreuz/Rotkreuz_2488.JPG,Rotkreuz
165,168,0.7024959,../Dataset/Rotkreuz/Rotkreuz_2528.JPG,Rotkreuz
166,27,0.705003,../Dataset/Horw/Horw_2375.JPG,Horw
167,106,0.7107156,../Dataset/Rotkreuz/Rotkreuz_2461.JPG,Rotkreuz
168,78,0.7205693,../Dataset/Horw/Horw_2434.JPG,Horw
169,132,0.72180206,../Dataset/Rotkreuz/Rotkreuz_2490.JPG,Rotkreuz
170,31,0.7227499,../Dataset/Horw/Horw_2379.JPG,Horw
171,176,0.7263015,../Dataset/Rotkreuz/Rotkreuz_2537.JPG,Rotkreuz
172,39,0.7283753,../Dataset/Horw/Horw_2387.JPG,Horw
173,118,0.7298332,../Dataset/Rotkreuz/Rotkreuz_2474.JPG,Rotkreuz
174,79,0.7298833,../Dataset/Horw/Horw_2435.JPG,Horw
175,134,0.7348214,../Dataset/Rotkreuz/Rotkreuz_2492.JPG,Rotkreuz
176,119,0.7423229,../Dataset/Rotkreuz/Rotkreuz_2475.JPG,Rotkreuz
177,162,0.7459146,../Dataset/Rotkreuz/Rotkreuz_2522.JPG,Rotkreuz
178,117,0.75287527,../Dataset/Rotkreuz/Rotkreuz_2473.JPG,Rotkreuz
179,45,0.754659,../Dataset/Horw/Horw_2393.JPG,Horw
180,175,0.7575387,../Dataset/Rotkreuz/Rotkreuz_2536.JPG,Rotkreuz
181,44,0.76099825,../Dataset/Horw/Horw_2392.JPG,Horw
182,135,0.76710373,../Dataset/Rotkreuz/Rotkreuz_2495.JPG,Rotkreuz
183,32,0.7732231,../Dataset/Horw/Horw_2380.JPG,Horw
184,177,0.7957101,../Dataset/Rotkreuz/Rotkreuz_2538.JPG,Rotkreuz
185,107,0.7991656,../Dataset/Rotkreuz/Rotkreuz_2462.JPG,Rotkreuz
186,163,0.81613624,../Dataset/Rotkreuz/Rotkreuz_2523.JPG,Rotkreuz
187,112,0.8370753,../Dataset/Rotkreuz/Rotkreuz_2468.JPG,Rotkreuz
188,37,0.8411458,../Dataset/Horw/Horw_2385.JPG,Horw
189,38,0.85574216,../Dataset/Horw/Horw_2386.JPG,Horw
