,indices,scores,path,label
73,19,0.8677525384585164,../Dataset/Horw/Horw_2367.JPG,Horw
74,55,0.8685340557193016,../Dataset/Horw/Horw_2406.JPG,Horw
75,77,0.8685340557193016,../Dataset/Horw/Horw_2433.JPG,Horw
76,84,0.8700360927265727,../Dataset/Horw/Horw_2440.JPG,Horw
77,52,0.8708446675370349,../Dataset/Horw/Horw_2401.JPG,Horw
78,187,0.8716234968645272,../Dataset/Rotkreuz/Rotkreuz_2549.JPG,Rotkreuz
79,110,0.8722219318433332,../Dataset/Rotkreuz/Rotkreuz_2466.JPG,Rotkreuz
80,51,0.8729373660858721,../Dataset/Horw/Horw_2400.JPG,Horw
81,39,0.8737709830621999,../Dataset/Horw/Horw_2387.JPG,Horw
82,45,0.8737709830621999,../Dataset/Horw/Horw_2393.JPG,Horw
83,179,0.8746312406408269,../Dataset/Rotkreuz/Rotkreuz_2541.JPG,Rotkreuz
84,155,0.8753698882306048,../Dataset/Rotkreuz/Rotkreuz_2515.JPG,Rotkreuz
85,9,0.8761542892685076,../Dataset/Horw/Horw_2357.JPG,Horw
86,16,0.8768933612472951,../Dataset/Horw/Horw_2364.JPG,Horw
87,29,0.8777638880684883,../Dataset/Horw/Horw_2377.JPG,Horw
88,23,0.8784211561603646,../Dataset/Horw/Horw_2371.JPG,Horw
89,81,0.8787619360587787,../Dataset/Horw/Horw_2437.JPG,Horw
90,12,0.8789234972701276,../Dataset/Horw/Horw_2360.JPG,Horw
91,82,0.8789234972701276,../Dataset/Horw/Horw_2438.JPG,Horw
92,166,0.8803514077934145,../Dataset/Rotkreuz/Rotkreuz_2526.JPG,Rotkreuz
93,2,0.8814314950227095,../Dataset/Horw/Horw_2349.JPG,Horw
94,64,0.8818949297053938,../Dataset/Horw/Horw_2418.JPG,Horw
95,75,0.8824768846389015,../Dataset/Horw/Horw_2431.JPG,Horw
96,167,0.8824768846389015,../Dataset/Rotkreuz/Rotkreuz_2527.JPG,Rotkreuz
97,30,0.8828547804392508,../Dataset/Horw/Horw_2378.JPG,Horw
98,147,0.8828547804392508,../Dataset/Rotkreuz/Rotkreuz_2507.JPG,Rotkreuz
99,46,0.8845099601720747,../Dataset/Horw/Horw_2394.JPG,Horw
100,60,0.8845099601720747,../Dataset/Horw/Horw_2413.JPG,Horw
101,111,0.8853691675536373,../Dataset/Rotkreuz/Rotkreuz_2467.JPG,Rotkreuz
102,145,0.886139798950148,../Dataset/Rotkreuz/Rotkreuz_2505.JPG,Rotkreuz
103,43,0.8866662325708715,../Dataset/Horw/Horw_2391.JPG,Horw
104,160,0.8872308969643246,../Dataset/Rotkreuz/Rotkreuz_2520.JPG,Rotkreuz
105,161,0.8875636355805004,../Dataset/Rotkreuz/Rotkreuz_2521.JPG,Rotkreuz
106,1,0.8877851526517162,../Dataset/Horw/Horw_2348.JPG,Horw
107,15,0.8879533112752382,../Dataset/Horw/Horw_2363.JPG,Horw
108,58,0.888026336035347,../Dataset/Horw/Horw_2410.JPG,Horw
109,71,0.888026336035347,../Dataset/Horw/Horw_2426.JPG,Horw
110,92,0.8891773921758656,../Dataset/Horw/Horw_2448.JPG,Horw
111,14,0.889236378879547,../Dataset/Horw/Horw_2362.JPG,Horw
112,74,0.8892577897443888,../Dataset/Horw/Horw_2430.JPG,Horw
113,80,0.8892577897443888,../Dataset/Horw/Horw_2436.JPG,Horw
114,93,0.8893158329920133,../Dataset/Horw/Horw_2449.JPG,Horw
115,139,0.8893158329920133,../Dataset/Rotkreuz/Rotkreuz_2499.JPG,Rotkreuz
116,141,0.8893158329920133,../Dataset/Rotkreuz/Rotkreuz_2501.JPG,Rotkreuz
117,41,0.8919657298352199,../Dataset/Horw/Horw_2389.JPG,Horw
118,98,0.8923125207292728,../Dataset/Rotkreuz/Rotkreuz_2452.JPG,Rotkreuz
119,154,0.8926406614219096,../Dataset/Rotkreuz/Rotkreuz_2514.JPG,Rotkreuz
120,168,0.8931648208854426,../Dataset/Rotkreuz/Rotkreuz_2528.JPG,Rotkreuz
121,113,0.8935342866230109,../Dataset/Rotkreuz/Rotkreuz_2469.JPG,Rotkreuz
122,131,0.8938320885365668,../Dataset/Rotkreuz/Rotkreuz_2489.JPG,Rotkreuz
123,40,0.8941464668713205,../Dataset/Horw/Horw_2388.JPG,Horw
124,121,0.8941464668713205,../Dataset/Rotkreuz/Rotkreuz_2477.JPG,Rotkreuz
125,169,0.8948780492343359,../Dataset/Rotkreuz/Rotkreuz_2529.JPG,Rotkreuz
126,31,0.8953085990792266,../Dataset/Horw/Horw_2379.JPG,Horw
127,37,0.8954348259340779,../Dataset/Horw/Horw_2385.JPG,Horw
128,38,0.8954348259340779,../Dataset/Horw/Horw_2386.JPG,Horw
129,171,0.8960906279184548,../Dataset/Rotkreuz/Rotkreuz_2532.JPG,Rotkreuz
130,172,0.8960906279184548,../Dataset/Rotkreuz/Rotkreuz_2533.JPG,Rotkreuz
131,108,0.896705702195055,../Dataset/Rotkreuz/Rotkreuz_2464.JPG,Rotkreuz
132,76,0.8972855584960108,../Dataset/Horw/Horw_2432.JPG,Horw
133,7,0.8973780504849574,../Dataset/Horw/Horw_2355.JPG,Horw
134,79,0.8973780504849574,../Dataset/Horw/Horw_2435.JPG,Horw
135,170,0.8976214942724487,../Dataset/Rotkreuz/Rotkreuz_2530.JPG,Rotkreuz
136,101,0.8976214942724487,../Dataset/Rotkreuz/Rotkreuz_2456.JPG,Rotkreuz
137,178,0.8976214942724487,../Dataset/Rotkreuz/Rotkreuz_2539.JPG,Rotkreuz
138,32,0.8984454099869452,../Dataset/Horw/Horw_2380.JPG,Horw
139,44,0.8984454099869452,../Dataset/Horw/Horw_2392.JPG,Horw
140,86,0.8986142209843223,../Dataset/Horw/Horw_2442.JPG,Horw
141,125,0.8986974272196815,../Dataset/Rotkreuz/Rotkreuz_2481.JPG,Rotkreuz
142,57,0.8987696001854871,../Dataset/Horw/Horw_2409.JPG,Horw
143,47,0.8988353271068522,../Dataset/Horw/Horw_2395.JPG,Horw
144,20,0.8988945277286955,../Dataset/Horw/Horw_2368.JPG,Horw
145,36,0.8989412809573283,../Dataset/Horw/Horw_2384.JPG,Horw
146,99,0.8989412809573283,../Dataset/Rotkreuz/Rotkreuz_2454.JPG,Rotkreuz
147,127,0.8989903185972294,../Dataset/Rotkreuz/Rotkreuz_2485.JPG,Rotkreuz
148,70,0.8989962497794349,../Dataset/Horw/Horw_2425.JPG,Horw
149,128,0.8989962497794349,../Dataset/Rotkreuz/Rotkreuz_2486.JPG,Rotkreuz
150,24,0.9008446692766983,../Dataset/Horw/Horw_2372.JPG,Horw
151,42,0.9008446692766983,../Dataset/Horw/Horw_2390.JPG,Horw
152,140,0.9012194255812472,../Dataset/Rotkreuz/Rotkreuz_2500.JPG,Rotkreuz
153,4,0.9013976123351888,../Dataset/Horw/Horw_2352.JPG,Horw
154,67,0.9014579644112913,../Dataset/Horw/Horw_2422.JPG,Horw
155,97,0.9014579644112913,../Dataset/Rotkreuz/Horw_2427.JPG,Rotkreuz
156,25,0.9017058191532236,../Dataset/Horw/Horw_2373.JPG,Horw
157,138,0.9017058191532236,../Dataset/Rotkreuz/Rotkreuz_2498.JPG,Rotkreuz
158,114,0.9019158177158347,../Dataset/Rotkreuz/Rotkreuz_2470.JPG,Rotkreuz
159,69,0.9020845776233574,../Dataset/Horw/Horw_2424.JPG,Horw
160,103,0.9020845776233574,../Dataset/Rotkreuz/Rotkreuz_2458.JPG,Rotkreuz
161,8,0.9021452674724703,../Dataset/Horw/Horw_2356.JPG,Horw
162,133,0.9021452674724703,../Dataset/Rotkreuz/Rotkreuz_2491.JPG,Rotkreuz
163,104,0.9023939115144182,../Dataset/Rotkreuz/Rotkreuz_2459.JPG,Rotkreuz
164,186,0.9025216975573,../Dataset/Rotkreuz/Rotkreuz_2548.JPG,Rotkreuz
165,158,0.9025816999309203,../Dataset/Rotkreuz/Rotkreuz_2518.JPG,Rotkreuz
166,120,0.902639088121538,../Dataset/Rotkreuz/Rotkreuz_2476.JPG,Rotkreuz
167,27,0.9026507309506975,../Dataset/Horw/Horw_2375.JPG,Horw
168,65,0.9026507309506975,../Dataset/Horw/Horw_2419.JPG,Horw
169,106,0.9028635853425138,../Dataset/Rotkreuz/Rotkreuz_2461.JPG,Rotkreuz
170,112,0.9029244018599696,../Dataset/Rotkreuz/Rotkreuz_2468.JPG,Rotkreuz
171,107,0.9029374496012754,../Dataset/Rotkreuz/Rotkreuz_2462.JPG,Rotkreuz
172,117,0.9029374496012754,../Dataset/Rotkreuz/Rotkreuz_2473.JPG,Rotkreuz
173,182,0.9030753463977694,../Dataset/Rotkreuz/Rotkreuz_2544.JPG,Rotkreuz
174,124,0.9031122005920196,../Dataset/Rotkreuz/Rotkreuz_2480.JPG,Rotkreuz
175,119,0.9031527124092176,../Dataset/Rotkreuz/Rotkreuz_2475.JPG,Rotkreuz
176,134,0.9031720343580047,../Dataset/Rotkreuz/Rotkreuz_2492.JPG,Rotkreuz
177,183,0.903186157063168,../Dataset/Rotkreuz/Rotkreuz_2545.JPG,Rotkreuz
178,163,0.9031934313884962,../Dataset/Rotkreuz/Rotkreuz_2523.JPG,Rotkreuz
179,177,0.9031934313884962,../Dataset/Rotkreuz/Rotkreuz_2538.JPG,Rotkreuz
180,66,0.9033468257305185,../Dataset/Horw/Horw_2421.JPG,Horw
181,129,0.9033468257305185,../Dataset/Rotkreuz/Rotkreuz_2487.JPG,Rotkreuz
182,146,0.9033691741869732,../Dataset/Rotkreuz/Rotkreuz_2506.JPG,Rotkreuz
183,132,0.903381705148937,../Dataset/Rotkreuz/Rotkreuz_2490.JPG,Rotkreuz
184,135,0.9033851527500094,../Dataset/Rotkreuz/Rotkreuz_2495.JPG,Rotkreuz
185,162,0.9033851527500094,../Dataset/Rotkreuz/Rotkreuz_2522.JPG,Rotkreuz
186,118,0.903397436310413,../Dataset/Rotkreuz/Rotkreuz_2474.JPG,Rotkreuz
187,130,0.903397436310413,../Dataset/Rotkreuz/Rotkreuz_2488.JPG,Rotkreuz
188,153,0.9033989183090182,../Dataset/Rotkreuz/Rotkreuz_2513.JPG,Rotkreuz
189,181,0.9033989183090182,../Dataset/Rotkreuz/Rotkreuz_2543.JPG,Rotkreuz
