,indices,scores,path,label
37,72,0.8987324442472114,../Dataset/Horw/Horw_2428.JPG,Horw
38,84,0.8994815165965928,../Dataset/Horw/Horw_2440.JPG,Horw
39,58,0.9001636176637503,../Dataset/Horw/Horw_2410.JPG,Horw
40,160,0.9006858673718571,../Dataset/Rotkreuz/Rotkreuz_2519.JPG,Rotkreuz
41,152,0.9012864365903346,../Dataset/Rotkreuz/Rotkreuz_2511.JPG,Rotkreuz
42,18,0.90231239013751,../Dataset/Horw/Horw_2366.JPG,Horw
43,138,0.9028268243228964,../Dataset/Rotkreuz/Rotkreuz_2497.JPG,Rotkreuz
44,166,0.903329258544107,../Dataset/Rotkreuz/Rotkreuz_2525.JPG,Rotkreuz
45,33,0.9038703752534543,../Dataset/Horw/Horw_2381.JPG,Horw
46,153,0.9038703752534543,../Dataset/Rotkreuz/Rotkreuz_2512.JPG,Rotkreuz
47,148,0.9048856761570243,../Dataset/Rotkreuz/Rotkreuz_2507.JPG,Rotkreuz
48,158,0.9054443038672693,../Dataset/Rotkreuz/Rotkreuz_2517.JPG,Rotkreuz
49,10,0.9059843189345624,../Dataset/Horw/Horw_2358.JPG,Horw
50,188,0.9064939852183457,../Dataset/Rotkreuz/Rotkreuz_2549.JPG,Rotkreuz
51,161,0.9070562461590674,../Dataset/Rotkreuz/Rotkreuz_2520.JPG,Rotkreuz
52,62,0.9076356823824767,../Dataset/Horw/Horw_2415.JPG,Horw
53,98,0.9080854144668438,../Dataset/Rotkreuz/Horw_2427.JPG,Rotkreuz
54,34,0.908594363295169,../Dataset/Horw/Horw_2382.JPG,Horw
55,31,0.9090514596387608,../Dataset/Horw/Horw_2379.JPG,Horw
56,37,0.9093073205588418,../Dataset/Horw/Horw_2385.JPG,Horw
57,38,0.9093073205588418,../Dataset/Horw/Horw_2386.JPG,Horw
58,4,0.9105401121529834,../Dataset/Horw/Horw_2352.JPG,Horw
59,65,0.9107790815819506,../Dataset/Horw/Horw_2419.JPG,Horw
60,67,0.9107790815819506,../Dataset/Horw/Horw_2422.JPG,Horw
61,103,0.9117442854474679,../Dataset/Rotkreuz/Rotkreuz_2457.JPG,Rotkreuz
62,82,0.9122971428209373,../Dataset/Horw/Horw_2438.JPG,Horw
63,63,0.9128005500849737,../Dataset/Horw/Horw_2417.JPG,Horw
64,11,0.9132548192310234,../Dataset/Horw/Horw_2359.JPG,Horw
65,8,0.9137051223601157,../Dataset/Horw/Horw_2356.JPG,Horw
66,68,0.9141642448712207,../Dataset/Horw/Horw_2423.JPG,Horw
67,171,0.9146218220354414,../Dataset/Rotkreuz/Rotkreuz_2530.JPG,Rotkreuz
68,174,0.914915503284002,../Dataset/Rotkreuz/Rotkreuz_2534.JPG,Rotkreuz
69,50,0.9151076237942523,../Dataset/Horw/Horw_2399.JPG,Horw
70,180,0.9152031448872111,../Dataset/Rotkreuz/Rotkreuz_2541.JPG,Rotkreuz
71,181,0.9152031448872111,../Dataset/Rotkreuz/Rotkreuz_2542.JPG,Rotkreuz
72,74,0.9165682943924107,../Dataset/Horw/Horw_2430.JPG,Horw
73,5,0.9169540247555545,../Dataset/Horw/Horw_2353.JPG,Horw
74,69,0.9174226555860872,../Dataset/Horw/Horw_2424.JPG,Horw
75,70,0.9174226555860872,../Dataset/Horw/Horw_2425.JPG,Horw
76,2,0.9180963834964954,../Dataset/Horw/Horw_2349.JPG,Horw
77,159,0.9185017375977752,../Dataset/Rotkreuz/Rotkreuz_2518.JPG,Rotkreuz
78,144,0.9189881843612964,../Dataset/Rotkreuz/Rotkreuz_2503.JPG,Rotkreuz
79,29,0.919438997417413,../Dataset/Horw/Horw_2377.JPG,Horw
80,172,0.9196351130489524,../Dataset/Rotkreuz/Rotkreuz_2532.JPG,Rotkreuz
81,173,0.9196351130489524,../Dataset/Rotkreuz/Rotkreuz_2533.JPG,Rotkreuz
82,56,0.9206438561312088,../Dataset/Horw/Horw_2407.JPG,Horw
83,79,0.9209917763553986,../Dataset/Horw/Horw_2435.JPG,Horw
84,23,0.9215583439198045,../Dataset/Horw/Horw_2371.JPG,Horw
85,183,0.9218917799283844,../Dataset/Rotkreuz/Rotkreuz_2544.JPG,Rotkreuz
86,182,0.9222342096321667,../Dataset/Rotkreuz/Rotkreuz_2543.JPG,Rotkreuz
87,104,0.9225775470601676,../Dataset/Rotkreuz/Rotkreuz_2458.JPG,Rotkreuz
88,133,0.9229309321025342,../Dataset/Rotkreuz/Rotkreuz_2490.JPG,Rotkreuz
89,90,0.9233288720785638,../Dataset/Horw/Horw_2446.JPG,Horw
90,147,0.9236461713588701,../Dataset/Rotkreuz/Rotkreuz_2506.JPG,Rotkreuz
91,86,0.9239683929503772,../Dataset/Horw/Horw_2442.JPG,Horw
92,43,0.9243057096127596,../Dataset/Horw/Horw_2391.JPG,Horw
93,16,0.9246371132247905,../Dataset/Horw/Horw_2364.JPG,Horw
94,134,0.9249554816327777,../Dataset/Rotkreuz/Rotkreuz_2491.JPG,Rotkreuz
95,163,0.9249554816327777,../Dataset/Rotkreuz/Rotkreuz_2522.JPG,Rotkreuz
96,52,0.9255728951547778,../Dataset/Horw/Horw_2401.JPG,Horw
97,117,0.9259419557336376,../Dataset/Rotkreuz/Rotkreuz_2472.JPG,Rotkreuz
98,32,0.9262816604569425,../Dataset/Horw/Horw_2380.JPG,Horw
99,108,0.9265698531810481,../Dataset/Rotkreuz/Rotkreuz_2462.JPG,Rotkreuz
100,113,0.92672534996083,../Dataset/Rotkreuz/Rotkreuz_2468.JPG,Rotkreuz
101,118,0.92672534996083,../Dataset/Rotkreuz/Rotkreuz_2473.JPG,Rotkreuz
102,85,0.9274077767876695,../Dataset/Horw/Horw_2441.JPG,Horw
103,127,0.9277378814547564,../Dataset/Rotkreuz/Rotkreuz_2484.JPG,Rotkreuz
104,124,0.9280416262224596,../Dataset/Rotkreuz/Rotkreuz_2479.JPG,Rotkreuz
105,30,0.928313756206737,../Dataset/Horw/Horw_2378.JPG,Horw
106,167,0.928601637193555,../Dataset/Rotkreuz/Rotkreuz_2526.JPG,Rotkreuz
107,75,0.9289272965183244,../Dataset/Horw/Horw_2431.JPG,Horw
108,168,0.9289272965183244,../Dataset/Rotkreuz/Rotkreuz_2527.JPG,Rotkreuz
109,119,0.9293840771900513,../Dataset/Rotkreuz/Rotkreuz_2474.JPG,Rotkreuz
110,36,0.9296552665613093,../Dataset/Horw/Horw_2384.JPG,Horw
111,129,0.9296552665613093,../Dataset/Rotkreuz/Rotkreuz_2486.JPG,Rotkreuz
112,49,0.9301368111457089,../Dataset/Horw/Horw_2398.JPG,Horw
113,149,0.9304110575589596,../Dataset/Rotkreuz/Rotkreuz_2508.JPG,Rotkreuz
114,94,0.9305378697768254,../Dataset/Horw/Horw_2450.JPG,Horw
115,95,0.9305378697768254,../Dataset/Horw/Horw_2451.JPG,Horw
116,9,0.9310997162622427,../Dataset/Horw/Horw_2357.JPG,Horw
117,175,0.9313336727859887,../Dataset/Rotkreuz/Rotkreuz_2535.JPG,Rotkreuz
118,155,0.9316473948896451,../Dataset/Rotkreuz/Rotkreuz_2514.JPG,Rotkreuz
119,25,0.9318744693880825,../Dataset/Horw/Horw_2373.JPG,Horw
120,1,0.9320967222045855,../Dataset/Horw/Horw_2348.JPG,Horw
121,162,0.9320967222045855,../Dataset/Rotkreuz/Rotkreuz_2521.JPG,Rotkreuz
122,120,0.9325129656170991,../Dataset/Rotkreuz/Rotkreuz_2475.JPG,Rotkreuz
123,42,0.9327415159122493,../Dataset/Horw/Horw_2390.JPG,Horw
124,185,0.932916719184163,../Dataset/Rotkreuz/Rotkreuz_2546.JPG,Rotkreuz
125,17,0.9329749230208559,../Dataset/Horw/Horw_2365.JPG,Horw
126,151,0.9329749230208559,../Dataset/Rotkreuz/Rotkreuz_2510.JPG,Rotkreuz
127,145,0.9335747117780632,../Dataset/Rotkreuz/Rotkreuz_2504.JPG,Rotkreuz
128,131,0.9337641787811004,../Dataset/Rotkreuz/Rotkreuz_2488.JPG,Rotkreuz
129,154,0.9339665335589694,../Dataset/Rotkreuz/Rotkreuz_2513.JPG,Rotkreuz
130,114,0.9340789054287618,../Dataset/Rotkreuz/Rotkreuz_2469.JPG,Rotkreuz
131,44,0.9341357905545397,../Dataset/Horw/Horw_2392.JPG,Horw
132,130,0.9341357905545397,../Dataset/Rotkreuz/Rotkreuz_2487.JPG,Rotkreuz
133,40,0.9345947121778967,../Dataset/Horw/Horw_2388.JPG,Horw
134,116,0.9347108248094067,../Dataset/Rotkreuz/Rotkreuz_2471.JPG,Rotkreuz
135,100,0.9348250454686645,../Dataset/Rotkreuz/Rotkreuz_2454.JPG,Rotkreuz
136,126,0.9348250454686645,../Dataset/Rotkreuz/Rotkreuz_2481.JPG,Rotkreuz
137,99,0.9350139881204225,../Dataset/Rotkreuz/Rotkreuz_2452.JPG,Rotkreuz
138,141,0.9350925045959001,../Dataset/Rotkreuz/Rotkreuz_2500.JPG,Rotkreuz
139,15,0.9351634787108848,../Dataset/Horw/Horw_2363.JPG,Horw
140,57,0.935226403045009,../Dataset/Horw/Horw_2409.JPG,Horw
141,132,0.9352862690641273,../Dataset/Rotkreuz/Rotkreuz_2489.JPG,Rotkreuz
142,66,0.9353329663041348,../Dataset/Horw/Horw_2421.JPG,Horw
143,107,0.9353711231011425,../Dataset/Rotkreuz/Rotkreuz_2461.JPG,Rotkreuz
144,105,0.9353949661837783,../Dataset/Rotkreuz/Rotkreuz_2459.JPG,Rotkreuz
145,106,0.9354111723870457,../Dataset/Rotkreuz/Rotkreuz_2460.JPG,Rotkreuz
146,135,0.9354190126473488,../Dataset/Rotkreuz/Rotkreuz_2492.JPG,Rotkreuz
147,184,0.9354190126473488,../Dataset/Rotkreuz/Rotkreuz_2545.JPG,Rotkreuz
148,55,0.9374792170437473,../Dataset/Horw/Horw_2406.JPG,Horw
149,156,0.9375745569282882,../Dataset/Rotkreuz/Rotkreuz_2515.JPG,Rotkreuz
150,14,0.9376872335591061,../Dataset/Horw/Horw_2362.JPG,Horw
151,80,0.9376872335591061,../Dataset/Horw/Horw_2436.JPG,Horw
152,111,0.9378521161204432,../Dataset/Rotkreuz/Rotkreuz_2466.JPG,Rotkreuz
153,112,0.9378521161204432,../Dataset/Rotkreuz/Rotkreuz_2467.JPG,Rotkreuz
154,164,0.9379554166698423,../Dataset/Rotkreuz/Rotkreuz_2523.JPG,Rotkreuz
155,109,0.9379837121320965,../Dataset/Rotkreuz/Rotkreuz_2464.JPG,Rotkreuz
156,115,0.938002411755895,../Dataset/Rotkreuz/Rotkreuz_2470.JPG,Rotkreuz
157,7,0.9380117539951941,../Dataset/Horw/Horw_2355.JPG,Horw
158,178,0.9380117539951941,../Dataset/Rotkreuz/Rotkreuz_2538.JPG,Rotkreuz
159,139,0.9384788969172729,../Dataset/Rotkreuz/Rotkreuz_2498.JPG,Rotkreuz
160,123,0.938548427913649,../Dataset/Rotkreuz/Rotkreuz_2478.JPG,Rotkreuz
161,143,0.9386107466650541,../Dataset/Rotkreuz/Rotkreuz_2502.JPG,Rotkreuz
162,93,0.9386841308608147,../Dataset/Horw/Horw_2449.JPG,Horw
163,54,0.9387417509145342,../Dataset/Horw/Horw_2403.JPG,Horw
164,26,0.9387698123323077,../Dataset/Horw/Horw_2374.JPG,Horw
165,28,0.9387698123323077,../Dataset/Horw/Horw_2376.JPG,Horw
166,142,0.938881077685138,../Dataset/Rotkreuz/Rotkreuz_2501.JPG,Rotkreuz
167,83,0.9388981974106201,../Dataset/Horw/Horw_2439.JPG,Horw
168,140,0.9388981974106201,../Dataset/Rotkreuz/Rotkreuz_2499.JPG,Rotkreuz
169,78,0.9389601737402214,../Dataset/Horw/Horw_2434.JPG,Horw
170,21,0.9389704960944641,../Dataset/Horw/Horw_2369.JPG,Horw
171,92,0.938977147716128,../Dataset/Horw/Horw_2448.JPG,Horw
172,91,0.9389803713264907,../Dataset/Horw/Horw_2447.JPG,Horw
173,150,0.9389803713264907,../Dataset/Rotkreuz/Rotkreuz_2509.JPG,Rotkreuz
174,41,0.9393467781418884,../Dataset/Horw/Horw_2389.JPG,Horw
175,102,0.9393638130783507,../Dataset/Rotkreuz/Rotkreuz_2456.JPG,Rotkreuz
176,137,0.9393712861052377,../Dataset/Rotkreuz/Rotkreuz_2496.JPG,Rotkreuz
177,187,0.9393712861052377,../Dataset/Rotkreuz/Rotkreuz_2548.JPG,Rotkreuz
178,60,0.9393964673195918,../Dataset/Horw/Horw_2413.JPG,Horw
179,125,0.9393993345163835,../Dataset/Rotkreuz/Rotkreuz_2480.JPG,Rotkreuz
180,121,0.9394005140766136,../Dataset/Rotkreuz/Rotkreuz_2476.JPG,Rotkreuz
181,122,0.9394005140766136,../Dataset/Rotkreuz/Rotkreuz_2477.JPG,Rotkreuz
182,88,0.9394692368941454,../Dataset/Horw/Horw_2444.JPG,Horw
183,128,0.9394692368941454,../Dataset/Rotkreuz/Rotkreuz_2485.JPG,Rotkreuz
184,3,0.93947280093681,../Dataset/Horw/Horw_2351.JPG,Horw
185,81,0.9394734551050995,../Dataset/Horw/Horw_2437.JPG,Horw
186,186,0.9394734551050995,../Dataset/Rotkreuz/Rotkreuz_2547.JPG,Rotkreuz
187,179,0.939475660268368,../Dataset/Rotkreuz/Rotkreuz_2539.JPG,Rotkreuz
188,76,0.9394758956725711,../Dataset/Horw/Horw_2432.JPG,Horw
189,12,0.9394760080131543,../Dataset/Horw/Horw_2360.JPG,Horw
190,77,0.9394760080131543,../Dataset/Horw/Horw_2433.JPG,Horw
