,indices,scores,path,label
93,111,0.5521792,../Dataset/Rotkreuz/Rotkreuz_2467.JPG,Rotkreuz
94,90,0.55539834,../Dataset/Horw/Horw_2446.JPG,Horw
95,108,0.563142,../Dataset/Rotkreuz/Rotkreuz_2464.JPG,Rotkreuz
96,59,0.5694394,../Dataset/Horw/Horw_2412.JPG,Horw
97,186,0.57096773,../Dataset/Rotkreuz/Rotkreuz_2548.JPG,Rotkreuz
98,65,0.5741654,../Dataset/Horw/Horw_2419.JPG,Horw
99,100,0.5744662,../Dataset/Rotkreuz/Rotkreuz_2455.JPG,Rotkreuz
100,136,0.5783902,../Dataset/Rotkreuz/Rotkreuz_2496.JPG,Rotkreuz
101,15,0.58237517,../Dataset/Horw/Horw_2363.JPG,Horw
102,5,0.58288807,../Dataset/Horw/Horw_2353.JPG,Horw
103,26,0.58339053,../Dataset/Horw/Horw_2374.JPG,Horw
104,81,0.58481735,../Dataset/Horw/Horw_2437.JPG,Horw
105,16,0.586542,../Dataset/Horw/Horw_2364.JPG,Horw
106,9,0.58714837,../Dataset/Horw/Horw_2357.JPG,Horw
107,185,0.58935124,../Dataset/Rotkreuz/Rotkreuz_2547.JPG,Rotkreuz
108,179,0.59069127,../Dataset/Rotkreuz/Rotkreuz_2541.JPG,Rotkreuz
109,102,0.59469,../Dataset/Rotkreuz/Rotkreuz_2457.JPG,Rotkreuz
110,56,0.59689724,../Dataset/Horw/Horw_2407.JPG,Horw
111,182,0.5979522,../Dataset/Rotkreuz/Rotkreuz_2544.JPG,Rotkreuz
112,74,0.5991408,../Dataset/Horw/Horw_2430.JPG,Horw
113,1,0.60249805,../Dataset/Horw/Horw_2348.JPG,Horw
114,0,0.60314983,../Dataset/Horw/Horw_0517.jpg,Horw
115,58,0.604298,../Dataset/Horw/Horw_2410.JPG,Horw
116,94,0.604455,../Dataset/Horw/Horw_2450.JPG,Horw
117,73,0.6054202,../Dataset/Horw/Horw_2429.JPG,Horw
118,2,0.6073393,../Dataset/Horw/Horw_2349.JPG,Horw
119,164,0.6079569,../Dataset/Rotkreuz/Rotkreuz_2524.JPG,Rotkreuz
120,137,0.6082932,../Dataset/Rotkreuz/Rotkreuz_2497.JPG,Rotkreuz
121,13,0.60842615,../Dataset/Horw/Horw_2361.JPG,Horw
122,141,0.6109861,../Dataset/Rotkreuz/Rotkreuz_2501.JPG,Rotkreuz
123,165,0.61329067,../Dataset/Rotkreuz/Rotkreuz_2525.JPG,Rotkreuz
124,23,0.6159878,../Dataset/Horw/Horw_2371.JPG,Horw
125,55,0.61705756,../Dataset/Horw/Horw_2406.JPG,Horw
126,60,0.6172607,../Dataset/Horw/Horw_2413.JPG,Horw
127,180,0.6178126,../Dataset/Rotkreuz/Rotkreuz_2542.JPG,Rotkreuz
128,18,0.61821204,../Dataset/Horw/Horw_2366.JPG,Horw
129,29,0.624438,../Dataset/Horw/Horw_2377.JPG,Horw
130,127,0.62882704,../Dataset/Rotkreuz/Rotkreuz_2485.JPG,Rotkreuz
131,146,0.63002515,../Dataset/Rotkreuz/Rotkreuz_2506.JPG,Rotkreuz
132,64,0.6312977,../Dataset/Horw/Horw_2418.JPG,Horw
133,101,0.63294715,../Dataset/Rotkreuz/Rotkreuz_2456.JPG,Rotkreuz
134,20,0.6349653,../Dataset/Horw/Horw_2368.JPG,Horw
135,6,0.63616985,../Dataset/Horw/Horw_2354.JPG,Horw
136,72,0.63942,../Dataset/Horw/Horw_2428.JPG,Horw
137,151,0.64253163,../Dataset/Rotkreuz/Rotkreuz_2511.JPG,Rotkreuz
138,171,0.6425894,../Dataset/Rotkreuz/Rotkreuz_2532.JPG,Rotkreuz
139,172,0.64285815,../Dataset/Rotkreuz/Rotkreuz_2533.JPG,Rotkreuz
140,54,0.6437453,../Dataset/Horw/Horw_2403.JPG,Horw
141,35,0.64543617,../Dataset/Horw/Horw_2383.JPG,Horw
142,24,0.6461751,../Dataset/Horw/Horw_2372.JPG,Horw
143,121,0.6483677,../Dataset/Rotkreuz/Rotkreuz_2477.JPG,Rotkreuz
144,92,0.6533772,../Dataset/Horw/Horw_2448.JPG,Horw
145,88,0.6537554,../Dataset/Horw/Horw_2444.JPG,Horw
146,71,0.6556342,../Dataset/Horw/Horw_2426.JPG,Horw
147,11,0.6577157,../Dataset/Horw/Horw_2359.JPG,Horw
148,76,0.66551083,../Dataset/Horw/Horw_2432.JPG,Horw
149,80,0.66618204,../Dataset/Horw/Horw_2436.JPG,Horw
150,169,0.67064065,../Dataset/Rotkreuz/Rotkreuz_2529.JPG,Rotkreuz
151,19,0.67112964,../Dataset/Horw/Horw_2367.JPG,Horw
152,183,0.67343056,../Dataset/Rotkreuz/Rotkreuz_2545.JPG,Rotkreuz
153,130,0.6760703,../Dataset/Rotkreuz/Rotkreuz_2488.JPG,Rotkreuz
154,22,0.68249875,../Dataset/Horw/Horw_2370.JPG,Horw
155,14,0.68504643,../Dataset/Horw/Horw_2362.JPG,Horw
156,42,0.6943683,../Dataset/Horw/Horw_2390.JPG,Horw
157,7,0.6993097,../Dataset/Horw/Horw_2355.JPG,Horw
158,113,0.7003181,../Dataset/Rotkreuz/Rotkreuz_2469.JPG,Rotkreuz
159,27,0.70800585,../Dataset/Horw/Horw_2375.JPG,Horw
160,170,0.709503,../Dataset/Rotkreuz/Rotkreuz_2530.JPG,Rotkreuz
161,187,0.7112337,../Dataset/Rotkreuz/Rotkreuz_2549.JPG,Rotkreuz
162,87,0.7171549,../Dataset/Horw/Horw_2443.JPG,Horw
163,78,0.72721034,../Dataset/Horw/Horw_2434.JPG,Horw
164,134,0.7373979,../Dataset/Rotkreuz/Rotkreuz_2492.JPG,Rotkreuz
165,31,0.7377319,../Dataset/Horw/Horw_2379.JPG,Horw
166,135,0.7405799,../Dataset/Rotkreuz/Rotkreuz_2495.JPG,Rotkreuz
167,118,0.74115866,../Dataset/Rotkreuz/Rotkreuz_2474.JPG,Rotkreuz
168,110,0.74124086,../Dataset/Rotkreuz/Rotkreuz_2466.JPG,Rotkreuz
169,10,0.74348617,../Dataset/Horw/Horw_2358.JPG,Horw
170,168,0.74529517,../Dataset/Rotkreuz/Rotkreuz_2528.JPG,Rotkreuz
171,28,0.75150806,../Dataset/Horw/Horw_2376.JPG,Horw
172,39,0.7517061,../Dataset/Horw/Horw_2387.JPG,Horw
173,132,0.7566416,../Dataset/Rotkreuz/Rotkreuz_2490.JPG,Rotkreuz
174,79,0.7649959,../Dataset/Horw/Horw_2435.JPG,Horw
175,106,0.7671956,../Dataset/Rotkreuz/Rotkreuz_2461.JPG,Rotkreuz
176,119,0.77371603,../Dataset/Rotkreuz/Rotkreuz_2475.JPG,Rotkreuz
177,176,0.7911878,../Dataset/Rotkreuz/Rotkreuz_2537.JPG,Rotkreuz
178,107,0.7931448,../Dataset/Rotkreuz/Rotkreuz_2462.JPG,Rotkreuz
179,177,0.7951987,../Dataset/Rotkreuz/Rotkreuz_2538.JPG,Rotkreuz
180,162,0.79713,../Dataset/Rotkreuz/Rotkreuz_2522.JPG,Rotkreuz
181,117,0.79949456,../Dataset/Rotkreuz/Rotkreuz_2473.JPG,Rotkreuz
182,45,0.8044802,../Dataset/Horw/Horw_2393.JPG,Horw
183,44,0.82239157,../Dataset/Horw/Horw_2392.JPG,Horw
184,32,0.8225627,../Dataset/Horw/Horw_2380.JPG,Horw
185,163,0.82915,../Dataset/Rotkreuz/Rotkreuz_2523.JPG,Rotkreuz
186,175,0.83424526,../Dataset/Rotkreuz/Rotkreuz_2536.JPG,Rotkreuz
187,112,0.85400933,../Dataset/Rotkreuz/Rotkreuz_2468.JPG,Rotkreuz
188,37,0.8745091,../Dataset/Horw/Horw_2385.JPG,Horw
189,38,0.9078901,../Dataset/Horw/Horw_2386.JPG,Horw
