,indices,scores,path,label
37,139,0.913142819732307,../Dataset/Rotkreuz/Rotkreuz_2495.JPG,Rotkreuz
38,116,0.9135944775097122,../Dataset/Rotkreuz/Rotkreuz_2468.JPG,Rotkreuz
39,155,0.9144770370086537,../Dataset/Rotkreuz/Rotkreuz_2511.JPG,Rotkreuz
40,7,0.915344366929137,../Dataset/Horw/Horw_2356.JPG,Horw
41,136,0.9157909268168216,../Dataset/Rotkreuz/Rotkreuz_2490.JPG,Rotkreuz
42,123,0.916468319411411,../Dataset/Rotkreuz/Rotkreuz_2475.JPG,Rotkreuz
43,104,0.9169146387258108,../Dataset/Rotkreuz/Rotkreuz_2455.JPG,Rotkreuz
44,175,0.9176640562477344,../Dataset/Rotkreuz/Rotkreuz_2532.JPG,Rotkreuz
45,21,0.9180632711907754,../Dataset/Horw/Horw_2370.JPG,Horw
46,45,0.9185839052682687,../Dataset/Horw/Horw_2394.JPG,Horw
47,88,0.9195081628657978,../Dataset/Horw/Horw_2441.JPG,Horw
48,56,0.9204554051536392,../Dataset/Horw/Horw_2405.JPG,Horw
49,134,0.9209298218358843,../Dataset/Rotkreuz/Rotkreuz_2488.JPG,Rotkreuz
50,110,0.9213383928961812,../Dataset/Rotkreuz/Rotkreuz_2461.JPG,Rotkreuz
51,149,0.9218767128002251,../Dataset/Rotkreuz/Rotkreuz_2505.JPG,Rotkreuz
52,72,0.9224816574945602,../Dataset/Horw/Horw_2424.JPG,Horw
53,73,0.9224816574945602,../Dataset/Horw/Horw_2425.JPG,Horw
54,60,0.9232242617809121,../Dataset/Horw/Horw_2410.JPG,Horw
55,0,0.9236989238604423,../Dataset/Horw/Horw_2348.JPG,Horw
56,19,0.9241834760160951,../Dataset/Horw/Horw_2368.JPG,Horw
57,130,0.9245619770436863,../Dataset/Rotkreuz/Rotkreuz_2484.JPG,Rotkreuz
58,121,0.924912442985467,../Dataset/Rotkreuz/Rotkreuz_2473.JPG,Rotkreuz
59,25,0.9252772385051579,../Dataset/Horw/Horw_2374.JPG,Horw
60,183,0.9256425632099916,../Dataset/Rotkreuz/Rotkreuz_2541.JPG,Rotkreuz
61,65,0.9262988956273934,../Dataset/Horw/Horw_2415.JPG,Horw
62,75,0.9266670659843322,../Dataset/Horw/Horw_2427.JPG,Horw
63,83,0.9271575666066536,../Dataset/Horw/Horw_2435.JPG,Horw
64,95,0.9278511134321307,../Dataset/Horw/Horw_2448.JPG,Horw
65,176,0.928234290258879,../Dataset/Rotkreuz/Rotkreuz_2533.JPG,Rotkreuz
66,35,0.9286584384138425,../Dataset/Horw/Horw_2384.JPG,Horw
67,58,0.9290245316510483,../Dataset/Horw/Horw_2407.JPG,Horw
68,30,0.9293402460947987,../Dataset/Horw/Horw_2379.JPG,Horw
69,151,0.9297561561185581,../Dataset/Rotkreuz/Rotkreuz_2507.JPG,Rotkreuz
70,15,0.930092822622562,../Dataset/Horw/Horw_2364.JPG,Horw
71,160,0.9305056417305498,../Dataset/Rotkreuz/Rotkreuz_2516.JPG,Rotkreuz
72,163,0.9308605070162983,../Dataset/Rotkreuz/Rotkreuz_2519.JPG,Rotkreuz
73,169,0.9312537783851407,../Dataset/Rotkreuz/Rotkreuz_2525.JPG,Rotkreuz
74,103,0.9316666473471532,../Dataset/Rotkreuz/Rotkreuz_2454.JPG,Rotkreuz
75,150,0.9320049048422998,../Dataset/Rotkreuz/Rotkreuz_2506.JPG,Rotkreuz
76,76,0.9325978242682154,../Dataset/Horw/Horw_2428.JPG,Horw
77,87,0.9329034252758572,../Dataset/Horw/Horw_2440.JPG,Horw
78,101,0.9333070311771137,../Dataset/Rotkreuz/Rotkreuz_2452.JPG,Rotkreuz
79,50,0.933679239812951,../Dataset/Horw/Horw_2399.JPG,Horw
80,138,0.9341700369356093,../Dataset/Rotkreuz/Rotkreuz_2492.JPG,Rotkreuz
81,154,0.9344804602867778,../Dataset/Rotkreuz/Rotkreuz_2510.JPG,Rotkreuz
82,12,0.9347991327306371,../Dataset/Horw/Horw_2361.JPG,Horw
83,145,0.9350902752174011,../Dataset/Rotkreuz/Rotkreuz_2501.JPG,Rotkreuz
84,164,0.935438192206772,../Dataset/Rotkreuz/Rotkreuz_2520.JPG,Rotkreuz
85,173,0.9357794838472213,../Dataset/Rotkreuz/Rotkreuz_2529.JPG,Rotkreuz
86,97,0.9361289337148136,../Dataset/Horw/Horw_2450.JPG,Horw
87,162,0.9364067891706985,../Dataset/Rotkreuz/Rotkreuz_2518.JPG,Rotkreuz
88,17,0.9368001257698723,../Dataset/Horw/Horw_2366.JPG,Horw
89,96,0.9370594461990418,../Dataset/Horw/Horw_2449.JPG,Horw
90,125,0.9373912601149477,../Dataset/Rotkreuz/Rotkreuz_2477.JPG,Rotkreuz
91,102,0.9375155546536639,../Dataset/Rotkreuz/Rotkreuz_2453.JPG,Rotkreuz
92,124,0.9375155546536639,../Dataset/Rotkreuz/Rotkreuz_2476.JPG,Rotkreuz
93,117,0.9381204112267171,../Dataset/Rotkreuz/Rotkreuz_2469.JPG,Rotkreuz
94,142,0.9384291436141122,../Dataset/Rotkreuz/Rotkreuz_2498.JPG,Rotkreuz
95,153,0.9386661174938838,../Dataset/Rotkreuz/Rotkreuz_2509.JPG,Rotkreuz
96,80,0.9389711669683437,../Dataset/Horw/Horw_2432.JPG,Horw
97,1,0.9392784440342018,../Dataset/Horw/Horw_2349.JPG,Horw
98,63,0.939578772054724,../Dataset/Horw/Horw_2413.JPG,Horw
99,184,0.9397984738725749,../Dataset/Rotkreuz/Rotkreuz_2542.JPG,Rotkreuz
100,152,0.9400201571818623,../Dataset/Rotkreuz/Rotkreuz_2508.JPG,Rotkreuz
101,147,0.940300548129786,../Dataset/Rotkreuz/Rotkreuz_2503.JPG,Rotkreuz
102,79,0.9405127068438649,../Dataset/Horw/Horw_2431.JPG,Horw
103,28,0.9407529492983022,../Dataset/Horw/Horw_2377.JPG,Horw
104,39,0.9409981375881558,../Dataset/Horw/Horw_2388.JPG,Horw
105,167,0.9412478048246856,../Dataset/Rotkreuz/Rotkreuz_2523.JPG,Rotkreuz
106,8,0.9414521542939983,../Dataset/Horw/Horw_2357.JPG,Horw
107,74,0.9416763809779254,../Dataset/Horw/Horw_2426.JPG,Horw
108,174,0.9418801480827518,../Dataset/Rotkreuz/Rotkreuz_2530.JPG,Rotkreuz
109,129,0.9420965321882104,../Dataset/Rotkreuz/Rotkreuz_2481.JPG,Rotkreuz
110,13,0.9423017552749494,../Dataset/Horw/Horw_2362.JPG,Horw
111,115,0.9425765602955416,../Dataset/Rotkreuz/Rotkreuz_2467.JPG,Rotkreuz
112,98,0.9427783935636249,../Dataset/Horw/Horw_2451.JPG,Horw
113,59,0.9429901105234042,../Dataset/Horw/Horw_2409.JPG,Horw
114,89,0.9432074556825853,../Dataset/Horw/Horw_2442.JPG,Horw
115,143,0.9433922241984735,../Dataset/Rotkreuz/Rotkreuz_2499.JPG,Rotkreuz
116,90,0.9435706046604807,../Dataset/Horw/Horw_2443.JPG,Horw
117,29,0.9437489140172316,../Dataset/Horw/Horw_2378.JPG,Horw
118,86,0.9439468385624975,../Dataset/Horw/Horw_2438.JPG,Horw
119,66,0.9441400362936969,../Dataset/Horw/Horw_2417.JPG,Horw
120,67,0.9443280997639247,../Dataset/Horw/Horw_2418.JPG,Horw
121,106,0.9445030878718197,../Dataset/Rotkreuz/Rotkreuz_2457.JPG,Rotkreuz
122,42,0.9446772305158179,../Dataset/Horw/Horw_2391.JPG,Horw
123,132,0.9448472612212802,../Dataset/Rotkreuz/Rotkreuz_2486.JPG,Rotkreuz
124,112,0.9450050914061817,../Dataset/Rotkreuz/Rotkreuz_2464.JPG,Rotkreuz
125,22,0.9451595358760753,../Dataset/Horw/Horw_2371.JPG,Horw
126,33,0.9453784825183124,../Dataset/Horw/Horw_2382.JPG,Horw
127,171,0.9455395869224036,../Dataset/Rotkreuz/Rotkreuz_2527.JPG,Rotkreuz
128,126,0.9456878923514215,../Dataset/Rotkreuz/Rotkreuz_2478.JPG,Rotkreuz
129,6,0.9458403369711162,../Dataset/Horw/Horw_2355.JPG,Horw
130,190,0.9459956103457079,../Dataset/Rotkreuz/Rotkreuz_2548.JPG,Rotkreuz
131,141,0.9461399089226697,../Dataset/Rotkreuz/Rotkreuz_2497.JPG,Rotkreuz
132,118,0.9462987797630611,../Dataset/Rotkreuz/Rotkreuz_2470.JPG,Rotkreuz
133,186,0.9464379485169038,../Dataset/Rotkreuz/Rotkreuz_2544.JPG,Rotkreuz
134,157,0.9465826260932053,../Dataset/Rotkreuz/Rotkreuz_2513.JPG,Rotkreuz
135,16,0.9467230349536335,../Dataset/Horw/Horw_2365.JPG,Horw
136,144,0.9468487411288677,../Dataset/Rotkreuz/Rotkreuz_2500.JPG,Rotkreuz
137,92,0.9469766317268618,../Dataset/Horw/Horw_2445.JPG,Horw
138,108,0.9471554971005597,../Dataset/Rotkreuz/Rotkreuz_2459.JPG,Rotkreuz
139,114,0.9472873621809595,../Dataset/Rotkreuz/Rotkreuz_2466.JPG,Rotkreuz
140,81,0.9474228488364909,../Dataset/Horw/Horw_2433.JPG,Horw
141,69,0.9475382211624102,../Dataset/Horw/Horw_2421.JPG,Horw
142,93,0.9476526507515936,../Dataset/Horw/Horw_2446.JPG,Horw
143,14,0.9477630859651597,../Dataset/Horw/Horw_2363.JPG,Horw
144,119,0.947871878222156,../Dataset/Rotkreuz/Rotkreuz_2471.JPG,Rotkreuz
145,159,0.9479745799991789,../Dataset/Rotkreuz/Rotkreuz_2515.JPG,Rotkreuz
146,71,0.9480804529366339,../Dataset/Horw/Horw_2423.JPG,Horw
147,161,0.9481882548616509,../Dataset/Rotkreuz/Rotkreuz_2517.JPG,Rotkreuz
148,100,0.9483035879153083,../Dataset/Rotkreuz/Horw_2439.JPG,Rotkreuz
149,10,0.9484006289577838,../Dataset/Horw/Horw_2359.JPG,Horw
150,177,0.9484938553046394,../Dataset/Rotkreuz/Rotkreuz_2534.JPG,Rotkreuz
151,166,0.9485853249592928,../Dataset/Rotkreuz/Rotkreuz_2522.JPG,Rotkreuz
152,54,0.9486762209162869,../Dataset/Horw/Horw_2403.JPG,Horw
153,156,0.948764322488442,../Dataset/Rotkreuz/Rotkreuz_2512.JPG,Rotkreuz
154,9,0.9488504398007247,../Dataset/Horw/Horw_2358.JPG,Horw
155,49,0.9489386613844902,../Dataset/Horw/Horw_2398.JPG,Horw
156,122,0.9490178602938275,../Dataset/Rotkreuz/Rotkreuz_2474.JPG,Rotkreuz
157,158,0.949094452644562,../Dataset/Rotkreuz/Rotkreuz_2514.JPG,Rotkreuz
158,178,0.9491724611040215,../Dataset/Rotkreuz/Rotkreuz_2535.JPG,Rotkreuz
159,85,0.9492429355314378,../Dataset/Horw/Horw_2437.JPG,Horw
160,182,0.9493117113041843,../Dataset/Rotkreuz/Rotkreuz_2539.JPG,Rotkreuz
161,82,0.9493784912966381,../Dataset/Horw/Horw_2434.JPG,Horw
162,57,0.9494472658932414,../Dataset/Horw/Horw_2406.JPG,Horw
163,185,0.9495146309945157,../Dataset/Rotkreuz/Rotkreuz_2543.JPG,Rotkreuz
164,24,0.9495766265900816,../Dataset/Horw/Horw_2373.JPG,Horw
165,148,0.9496344093028414,../Dataset/Rotkreuz/Rotkreuz_2504.JPG,Rotkreuz
166,133,0.9496980628009952,../Dataset/Rotkreuz/Rotkreuz_2487.JPG,Rotkreuz
167,105,0.9497621048506365,../Dataset/Rotkreuz/Rotkreuz_2456.JPG,Rotkreuz
168,181,0.9498163454968404,../Dataset/Rotkreuz/Rotkreuz_2538.JPG,Rotkreuz
169,52,0.9498677508325943,../Dataset/Horw/Horw_2401.JPG,Horw
170,2,0.9499148755319731,../Dataset/Horw/Horw_2351.JPG,Horw
171,41,0.9499617448395363,../Dataset/Horw/Horw_2390.JPG,Horw
172,127,0.9500033863232821,../Dataset/Rotkreuz/Rotkreuz_2479.JPG,Rotkreuz
173,188,0.9500428137589525,../Dataset/Rotkreuz/Rotkreuz_2546.JPG,Rotkreuz
174,84,0.9500915960974117,../Dataset/Horw/Horw_2436.JPG,Horw
175,131,0.9501296666524937,../Dataset/Rotkreuz/Rotkreuz_2485.JPG,Rotkreuz
176,170,0.9501633283121256,../Dataset/Rotkreuz/Rotkreuz_2526.JPG,Rotkreuz
177,187,0.9501934842660268,../Dataset/Rotkreuz/Rotkreuz_2545.JPG,Rotkreuz
178,140,0.9502221882275835,../Dataset/Rotkreuz/Rotkreuz_2496.JPG,Rotkreuz
179,27,0.9502518822495784,../Dataset/Horw/Horw_2376.JPG,Horw
180,40,0.9502765687850364,../Dataset/Horw/Horw_2389.JPG,Horw
181,107,0.9502983376896508,../Dataset/Rotkreuz/Rotkreuz_2458.JPG,Rotkreuz
182,91,0.9503188140400414,../Dataset/Horw/Horw_2444.JPG,Horw
183,165,0.9503368748153356,../Dataset/Rotkreuz/Rotkreuz_2521.JPG,Rotkreuz
184,31,0.9503536072990013,../Dataset/Horw/Horw_2380.JPG,Horw
185,135,0.9503674193094769,../Dataset/Rotkreuz/Rotkreuz_2489.JPG,Rotkreuz
186,11,0.9503805203895017,../Dataset/Horw/Horw_2360.JPG,Horw
187,146,0.9503904302648482,../Dataset/Rotkreuz/Rotkreuz_2502.JPG,Rotkreuz
188,189,0.9503984634910114,../Dataset/Rotkreuz/Rotkreuz_2547.JPG,Rotkreuz
189,109,0.9504040521819587,../Dataset/Rotkreuz/Rotkreuz_2460.JPG,Rotkreuz
190,128,0.9504078442255717,../Dataset/Rotkreuz/Rotkreuz_2480.JPG,Rotkreuz
191,43,0.9504096932466334,../Dataset/Horw/Horw_2392.JPG,Horw
192,192,0.9504096932466334,../Dataset/Rotkreuz/Rotkreuz_2552.JPG,Rotkreuz
