,indices,scores,path,label
50,179,0.8546791078012376,../Dataset/Rotkreuz/Rotkreuz_2536.JPG,Rotkreuz
51,161,0.856768865139916,../Dataset/Rotkreuz/Rotkreuz_2517.JPG,Rotkreuz
52,142,0.8581166061650741,../Dataset/Rotkreuz/Rotkreuz_2498.JPG,Rotkreuz
53,18,0.858888379988031,../Dataset/Horw/Horw_2367.JPG,Horw
54,30,0.8603522657624054,../Dataset/Horw/Horw_2379.JPG,Horw
55,108,0.8617552625394473,../Dataset/Rotkreuz/Rotkreuz_2459.JPG,Rotkreuz
56,148,0.8617552625394473,../Dataset/Rotkreuz/Rotkreuz_2504.JPG,Rotkreuz
57,10,0.8631842962679318,../Dataset/Horw/Horw_2359.JPG,Horw
58,42,0.863987579158226,../Dataset/Horw/Horw_2391.JPG,Horw
59,12,0.8647829781492086,../Dataset/Horw/Horw_2361.JPG,Horw
60,63,0.8647829781492086,../Dataset/Horw/Horw_2413.JPG,Horw
61,27,0.8663867209439444,../Dataset/Horw/Horw_2376.JPG,Horw
62,51,0.8672402807262448,../Dataset/Horw/Horw_2400.JPG,Horw
63,2,0.8678410626973696,../Dataset/Horw/Horw_2351.JPG,Horw
64,7,0.8687021184948395,../Dataset/Horw/Horw_2356.JPG,Horw
65,24,0.8687021184948395,../Dataset/Horw/Horw_2373.JPG,Horw
66,39,0.8697822021336938,../Dataset/Horw/Horw_2388.JPG,Horw
67,89,0.8703710503246491,../Dataset/Horw/Horw_2442.JPG,Horw
68,164,0.8710583525976759,../Dataset/Rotkreuz/Rotkreuz_2520.JPG,Rotkreuz
69,189,0.8718101537595679,../Dataset/Rotkreuz/Rotkreuz_2547.JPG,Rotkreuz
70,151,0.8724504927537083,../Dataset/Rotkreuz/Rotkreuz_2507.JPG,Rotkreuz
71,78,0.8731788081669375,../Dataset/Horw/Horw_2430.JPG,Horw
72,26,0.873928633933614,../Dataset/Horw/Horw_2375.JPG,Horw
73,184,0.8745586454417209,../Dataset/Rotkreuz/Rotkreuz_2542.JPG,Rotkreuz
74,28,0.8750513163404424,../Dataset/Horw/Horw_2377.JPG,Horw
75,49,0.8750513163404424,../Dataset/Horw/Horw_2398.JPG,Horw
76,29,0.8755689994136013,../Dataset/Horw/Horw_2378.JPG,Horw
77,31,0.8756695112147714,../Dataset/Horw/Horw_2380.JPG,Horw
78,43,0.8756695112147714,../Dataset/Horw/Horw_2392.JPG,Horw
79,94,0.8777196747298892,../Dataset/Horw/Horw_2447.JPG,Horw
80,32,0.8784046402700871,../Dataset/Horw/Horw_2381.JPG,Horw
81,38,0.8786587810972248,../Dataset/Horw/Horw_2387.JPG,Horw
82,44,0.8786587810972248,../Dataset/Horw/Horw_2393.JPG,Horw
83,82,0.8798961136090496,../Dataset/Horw/Horw_2434.JPG,Horw
84,79,0.8804586414108738,../Dataset/Horw/Horw_2431.JPG,Horw
85,152,0.8807723284649859,../Dataset/Rotkreuz/Rotkreuz_2508.JPG,Rotkreuz
86,97,0.8809488684246064,../Dataset/Horw/Horw_2450.JPG,Horw
87,98,0.8809488684246064,../Dataset/Horw/Horw_2451.JPG,Horw
88,99,0.8826783158729652,../Dataset/Horw/Horw_2555.JPG,Horw
89,120,0.8826783158729652,../Dataset/Rotkreuz/Rotkreuz_2472.JPG,Rotkreuz
90,106,0.883655029433353,../Dataset/Rotkreuz/Rotkreuz_2457.JPG,Rotkreuz
91,141,0.8843024720580627,../Dataset/Rotkreuz/Rotkreuz_2497.JPG,Rotkreuz
92,95,0.8847836940464734,../Dataset/Horw/Horw_2448.JPG,Horw
93,58,0.8852265330239125,../Dataset/Horw/Horw_2407.JPG,Horw
94,119,0.8857626536548523,../Dataset/Rotkreuz/Rotkreuz_2471.JPG,Rotkreuz
95,75,0.8862701193092472,../Dataset/Horw/Horw_2427.JPG,Horw
96,22,0.8867342414075259,../Dataset/Horw/Horw_2371.JPG,Horw
97,23,0.8867342414075259,../Dataset/Horw/Horw_2372.JPG,Horw
98,130,0.8876138318444949,../Dataset/Rotkreuz/Rotkreuz_2484.JPG,Rotkreuz
99,150,0.8882743353644773,../Dataset/Rotkreuz/Rotkreuz_2506.JPG,Rotkreuz
100,4,0.8890368334150667,../Dataset/Horw/Horw_2353.JPG,Horw
101,59,0.8901475183325857,../Dataset/Horw/Horw_2409.JPG,Horw
102,104,0.8905398208480021,../Dataset/Rotkreuz/Rotkreuz_2455.JPG,Rotkreuz
103,0,0.8909131426702259,../Dataset/Horw/Horw_2348.JPG,Horw
104,159,0.8913054494930527,../Dataset/Rotkreuz/Rotkreuz_2515.JPG,Rotkreuz
105,84,0.8916861850948777,../Dataset/Horw/Horw_2436.JPG,Horw
106,127,0.8920850863324977,../Dataset/Rotkreuz/Rotkreuz_2479.JPG,Rotkreuz
107,175,0.8924681650855346,../Dataset/Rotkreuz/Rotkreuz_2532.JPG,Rotkreuz
108,176,0.8924681650855346,../Dataset/Rotkreuz/Rotkreuz_2533.JPG,Rotkreuz
109,34,0.8932525999217714,../Dataset/Horw/Horw_2383.JPG,Horw
110,77,0.8932525999217714,../Dataset/Horw/Horw_2429.JPG,Horw
111,17,0.894021554767101,../Dataset/Horw/Horw_2366.JPG,Horw
112,87,0.8948201040148892,../Dataset/Horw/Horw_2440.JPG,Horw
113,96,0.8948201040148892,../Dataset/Horw/Horw_2449.JPG,Horw
114,169,0.8956600530352181,../Dataset/Rotkreuz/Rotkreuz_2525.JPG,Rotkreuz
115,163,0.8959733516527164,../Dataset/Rotkreuz/Rotkreuz_2519.JPG,Rotkreuz
116,41,0.8963586295516437,../Dataset/Horw/Horw_2390.JPG,Horw
117,72,0.8965690772382829,../Dataset/Horw/Horw_2424.JPG,Horw
118,73,0.8965690772382829,../Dataset/Horw/Horw_2425.JPG,Horw
119,121,0.8973298217451328,../Dataset/Rotkreuz/Rotkreuz_2473.JPG,Rotkreuz
120,19,0.8976891930153627,../Dataset/Horw/Horw_2368.JPG,Horw
121,85,0.8976891930153627,../Dataset/Horw/Horw_2437.JPG,Horw
122,86,0.898273951307013,../Dataset/Horw/Horw_2438.JPG,Horw
123,80,0.8986115093989848,../Dataset/Horw/Horw_2432.JPG,Horw
124,81,0.8986115093989848,../Dataset/Horw/Horw_2433.JPG,Horw
125,126,0.8992341989712382,../Dataset/Rotkreuz/Rotkreuz_2478.JPG,Rotkreuz
126,40,0.8995587569411154,../Dataset/Horw/Horw_2389.JPG,Horw
127,155,0.8997736105504869,../Dataset/Rotkreuz/Rotkreuz_2511.JPG,Rotkreuz
128,143,0.8999520002053879,../Dataset/Rotkreuz/Rotkreuz_2499.JPG,Rotkreuz
129,170,0.9000704369410562,../Dataset/Rotkreuz/Rotkreuz_2526.JPG,Rotkreuz
130,6,0.9001218966913532,../Dataset/Horw/Horw_2355.JPG,Horw
131,83,0.9001218966913532,../Dataset/Horw/Horw_2435.JPG,Horw
132,177,0.9011122373422701,../Dataset/Rotkreuz/Rotkreuz_2534.JPG,Rotkreuz
133,67,0.9014657286226455,../Dataset/Horw/Horw_2418.JPG,Horw
134,69,0.9017660876960814,../Dataset/Horw/Horw_2421.JPG,Horw
135,173,0.9019940028893324,../Dataset/Rotkreuz/Rotkreuz_2529.JPG,Rotkreuz
136,11,0.9023271397327939,../Dataset/Horw/Horw_2360.JPG,Horw
137,111,0.9025984340304397,../Dataset/Rotkreuz/Rotkreuz_2462.JPG,Rotkreuz
138,116,0.9025984340304397,../Dataset/Rotkreuz/Rotkreuz_2468.JPG,Rotkreuz
139,113,0.9029921617946133,../Dataset/Rotkreuz/Rotkreuz_2465.JPG,Rotkreuz
140,149,0.9032288251516689,../Dataset/Rotkreuz/Rotkreuz_2505.JPG,Rotkreuz
141,109,0.9034757739390037,../Dataset/Rotkreuz/Rotkreuz_2460.JPG,Rotkreuz
142,105,0.9037422538891089,../Dataset/Rotkreuz/Rotkreuz_2456.JPG,Rotkreuz
143,128,0.9040489097890597,../Dataset/Rotkreuz/Rotkreuz_2480.JPG,Rotkreuz
144,1,0.9042533902498636,../Dataset/Horw/Horw_2349.JPG,Horw
145,3,0.9045157133664852,../Dataset/Horw/Horw_2352.JPG,Horw
146,70,0.9045157133664852,../Dataset/Horw/Horw_2422.JPG,Horw
147,68,0.904816394116957,../Dataset/Horw/Horw_2419.JPG,Horw
148,115,0.9049883257084814,../Dataset/Rotkreuz/Rotkreuz_2467.JPG,Rotkreuz
149,114,0.9051792441024571,../Dataset/Rotkreuz/Rotkreuz_2466.JPG,Rotkreuz
150,132,0.9053912645213058,../Dataset/Rotkreuz/Rotkreuz_2486.JPG,Rotkreuz
151,187,0.9055410315920417,../Dataset/Rotkreuz/Rotkreuz_2545.JPG,Rotkreuz
152,129,0.9056882493841171,../Dataset/Rotkreuz/Rotkreuz_2481.JPG,Rotkreuz
153,168,0.9058331074404992,../Dataset/Rotkreuz/Rotkreuz_2524.JPG,Rotkreuz
154,183,0.9059963148485451,../Dataset/Rotkreuz/Rotkreuz_2541.JPG,Rotkreuz
155,139,0.9061503053609241,../Dataset/Rotkreuz/Rotkreuz_2495.JPG,Rotkreuz
156,172,0.9063189067403328,../Dataset/Rotkreuz/Rotkreuz_2528.JPG,Rotkreuz
157,180,0.9064507348693766,../Dataset/Rotkreuz/Rotkreuz_2537.JPG,Rotkreuz
158,112,0.9065794657418468,../Dataset/Rotkreuz/Rotkreuz_2464.JPG,Rotkreuz
159,110,0.906736589196631,../Dataset/Rotkreuz/Rotkreuz_2461.JPG,Rotkreuz
160,138,0.906736589196631,../Dataset/Rotkreuz/Rotkreuz_2492.JPG,Rotkreuz
161,117,0.907008941977886,../Dataset/Rotkreuz/Rotkreuz_2469.JPG,Rotkreuz
162,134,0.9070827141548897,../Dataset/Rotkreuz/Rotkreuz_2488.JPG,Rotkreuz
163,101,0.9071170095262988,../Dataset/Rotkreuz/Rotkreuz_2452.JPG,Rotkreuz
164,135,0.9071170095262988,../Dataset/Rotkreuz/Rotkreuz_2489.JPG,Rotkreuz
165,46,0.9074076740459879,../Dataset/Horw/Horw_2395.JPG,Horw
166,156,0.9074985437973968,../Dataset/Rotkreuz/Rotkreuz_2512.JPG,Rotkreuz
167,45,0.9075824213414144,../Dataset/Horw/Horw_2394.JPG,Horw
168,103,0.9076723183406035,../Dataset/Rotkreuz/Rotkreuz_2454.JPG,Rotkreuz
169,174,0.9077697665448798,../Dataset/Rotkreuz/Rotkreuz_2530.JPG,Rotkreuz
170,122,0.9078605475419168,../Dataset/Rotkreuz/Rotkreuz_2474.JPG,Rotkreuz
171,137,0.9078605475419168,../Dataset/Rotkreuz/Rotkreuz_2491.JPG,Rotkreuz
172,102,0.9079619258658603,../Dataset/Rotkreuz/Rotkreuz_2453.JPG,Rotkreuz
173,171,0.9079919026062446,../Dataset/Rotkreuz/Rotkreuz_2527.JPG,Rotkreuz
174,182,0.9080138933155949,../Dataset/Rotkreuz/Rotkreuz_2539.JPG,Rotkreuz
175,190,0.9080275838674557,../Dataset/Rotkreuz/Rotkreuz_2548.JPG,Rotkreuz
176,124,0.9080346048779531,../Dataset/Rotkreuz/Rotkreuz_2476.JPG,Rotkreuz
177,125,0.9080346048779531,../Dataset/Rotkreuz/Rotkreuz_2477.JPG,Rotkreuz
178,118,0.9083852486263573,../Dataset/Rotkreuz/Rotkreuz_2470.JPG,Rotkreuz
179,35,0.9084102645512067,../Dataset/Horw/Horw_2384.JPG,Horw
180,131,0.9084367081135685,../Dataset/Rotkreuz/Rotkreuz_2485.JPG,Rotkreuz
181,166,0.9084484854168577,../Dataset/Rotkreuz/Rotkreuz_2522.JPG,Rotkreuz
182,185,0.9084484854168577,../Dataset/Rotkreuz/Rotkreuz_2543.JPG,Rotkreuz
183,123,0.9084986715284724,../Dataset/Rotkreuz/Rotkreuz_2475.JPG,Rotkreuz
184,186,0.9084986715284724,../Dataset/Rotkreuz/Rotkreuz_2544.JPG,Rotkreuz
185,181,0.9085268977411654,../Dataset/Rotkreuz/Rotkreuz_2538.JPG,Rotkreuz
186,158,0.908537408051782,../Dataset/Rotkreuz/Rotkreuz_2514.JPG,Rotkreuz
187,52,0.9085453048055969,../Dataset/Horw/Horw_2401.JPG,Horw
188,107,0.9085537923375383,../Dataset/Rotkreuz/Rotkreuz_2458.JPG,Rotkreuz
189,136,0.9085537923375383,../Dataset/Rotkreuz/Rotkreuz_2490.JPG,Rotkreuz
190,167,0.9085607268230096,../Dataset/Rotkreuz/Rotkreuz_2523.JPG,Rotkreuz
191,144,0.9085618356335061,../Dataset/Rotkreuz/Rotkreuz_2500.JPG,Rotkreuz
192,162,0.9085618356335061,../Dataset/Rotkreuz/Rotkreuz_2518.JPG,Rotkreuz
